SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
e887b695-6ea5-4703-b37c-589a5becb194,0.6,0.03488444536924362,0.9995089769363403,907,1373,736,637,171,38456,0.6456140352431519,0.47668393816276944,0.536052440250508,0.8114663728649765
90f483c7-5004-49ad-9dbc-1340050d5eaa,0.6,0.017097193747758865,0.9998677968978882,364,670,311,359,53,39277,0.601547389166782,0.43015214463326124,0.46417910527734463,0.8543956047956165
019955bf-879b-4f20-bb3d-fcc2946ece6f,0.6,0.1150919646024704,0.9981861710548401,3430,4547,3206,1341,224,35229,0.8038109565245317,0.6719765249063138,0.7050802727721397,0.9346938775700601
727a0c96-28bc-4fef-8357-e4b10287f0d0,0.6,0.0449400320649147,0.9989839196205139,719,1755,719,1036,0,38245,0.581244947622779,0.4096866100229706,0.4096866100229706,1.0
d6c29101-95cf-46db-b85d-e09ad062111f,0.6,0.057036884129047394,0.9997679591178894,3782,2235,1857,378,1925,35840,0.6172511218851169,0.44639423090230906,0.8308724832971489,0.4910100477284479
7e633c39-a882-4ddf-babf-e8190902eaeb,0.6,0.02312801219522953,0.9996894598007202,908,902,857,45,51,39047,0.946961325996154,0.8992654775453668,0.9501108648003206,0.9438325991808011
b9fcd630-17d4-4265-beb7-d62c3c81370e,0.6,0.024294473230838776,0.99988853931427,752,948,720,228,32,39020,0.8470588236193771,0.7346938778217409,0.7594936711397746,0.957446808567225
a2fba23a-0fed-4c38-9e86-f4d2132475f2,0.6,0.035360947251319885,0.9995446801185608,945,1366,819,547,126,38508,0.7087840762835206,0.548927614243346,0.5995607616401458,0.8666666668077602
25734a33-de7e-43c0-a958-1196d8c4e5e5,0.6,0.023729627951979637,0.9989191293716431,1017,922,459,463,558,38520,0.47343991775480143,0.31013513560126,0.4978308031476889,0.4513274341678196
06a53466-5820-487b-a207-369f2596b479,0.6,0.02521415613591671,0.9990936517715454,417,980,417,563,0,39020,0.5969935579119587,0.4255102046678467,0.4255102046678467,1.0
c2244dea-bdc4-4282-a6d3-d5c2220aec91,0.6,0.04473575949668884,0.9995236396789551,1356,1737,1270,467,86,38177,0.82120918208173,0.6966538674181822,0.7311456535802271,0.9365781711382167
8ea5cb98-d5a4-4f86-ab40-7a92232e10dd,0.6,0.014385649003088474,0.9999507665634155,552,567,473,94,79,39354,0.8453976766350333,0.7321981428294146,0.8342151678408903,0.8568840582302825
c118af45-0a1f-454c-bdde-cdd63311d082,0.6,0.012822763063013554,0.9998251795768738,736,498,444,54,292,39210,0.7196110212969116,0.5620253170100945,0.8915662652779794,0.6032608701042651
080e88b5-94e3-445d-80f6-5a032f2525c2,0.6,0.014048757962882519,0.9999592304229736,279,525,271,254,8,39467,0.6741293536391426,0.5084427776577058,0.5161904771120182,0.9713261649773256
239313dd-ce31-47ed-ae71-08f97dff559b,0.6,0.05316673591732979,0.9965741634368896,3465,1993,1671,322,1794,36213,0.6123122023429255,0.4412463693051898,0.8384345209039465,0.4822510824005048
04f7f2e5-b2aa-41e7-b3ad-08fcb7217722,0.6,0.010364889167249203,0.9999105930328369,544,401,347,54,197,39402,0.7343915346726015,0.5802675592303218,0.8653366586899335,0.637867647724508
0d84ea7b-e123-4b11-9e85-0a7dd5e48dae,0.6,0.010017302818596363,0.9919477105140686,557,380,241,139,316,39304,0.5144076846164273,0.34626436875536726,0.6342105272783933,0.43267504590184014
03e34539-85e9-4414-9223-2fec39b9e2bb,0.6,0.04045736789703369,0.9997517466545105,2184,1563,1446,117,738,37699,0.7718174540240679,0.6284224251940799,0.9251439539826334,0.6620879122426339
f9c10d78-13eb-44f2-9877-e081add398a0,0.6,0.025303533300757408,0.9996793270111084,338,1002,318,684,20,38978,0.47462686606371124,0.31115459949984875,0.31736527014235005,0.9408284025419278
73f3886a-f387-4296-8772-835e94662d5e,0.6,0.027175381779670715,0.9996789693832397,4549,1058,831,227,3718,35224,0.29641519541708305,0.17399497504732098,0.7854442346073305,0.18267751172066882
3e3a80aa-9acb-4b0f-aed8-43fe1503fecb,0.6,0.015263899229466915,0.9996556043624878,822,585,277,308,545,38870,0.3937455583555468,0.24513274403085594,0.4735042744042662,0.33698296917641973
a5ef9cad-6db8-456b-bcdd-5b672c188177,0.6,0.030582373961806297,0.9999046325683594,818,1202,811,391,7,38791,0.8029702971272424,0.6708023162358955,0.6747088189062322,0.9914425427977475
64b292f4-5527-4523-a3f5-6be7fe4a5652,0.6,0.03830898553133011,0.9997420907020569,1430,1491,1215,276,215,38294,0.8319068812626131,0.7121922627712824,0.8148893361402486,0.8496503497554893
b90cd013-d366-4f51-ba78-70d8716b7a35,0.6,0.01657380536198616,0.9955384135246277,741,635,574,61,167,39198,0.8343023257018152,0.7157107235464953,0.9039370080252961,0.7746288801961824
0ab8cf90-a9b0-4f3e-82b0-0a37b52635d2,0.6,0.02232622168958187,0.9996485710144043,738,869,528,341,210,38921,0.6571250779980553,0.48934198379115657,0.6075949371604201,0.7154471548571176
71f2dbe4-d0c1-41d0-921f-b1be94d02fa8,0.6,0.023012831807136536,0.9998540878295898,984,904,833,71,151,38945,0.8824152542995682,0.7895734599150962,0.9214601770780307,0.846544715603105
d43ef731-cfe7-4f2c-8d06-f18a322d490b,0.6,0.009856239892542362,0.9913718700408936,2145,362,335,27,1810,37828,0.2672516955455717,0.15423572782954156,0.9254143648469216,0.1561771565705468
0f936fa2-7bc0-4493-80c6-93a39a3ed6c3,0.6,0.021530896425247192,0.999356210231781,682,811,416,395,266,38923,0.5572672474499214,0.38625812498954676,0.512946979638783,0.6099706750586941
69d80fee-59ba-4971-8a55-48a35a1bb7d7,0.6,0.020509175956249237,0.99869304895401,1297,795,727,68,570,38635,0.6950286808341164,0.5326007329431496,0.9144654089126222,0.5605242871545687
b9e57f38-009f-4464-964b-71da2e102522,0.6,0.04309966787695885,0.9997063279151917,1355,1688,1241,447,114,38198,0.8156424581611428,0.6886792454557829,0.7351895736165939,0.9158671587336774
ddf8228d-b0ba-49d0-b6db-2f235580c4d1,0.6,0.043735578656196594,0.9959327578544617,1383,1649,1353,296,30,38321,0.8924802111172558,0.8058368077392276,0.8204972711822334,0.9783080260460535
aef30ee4-572e-4789-974a-6015728d7000,0.6,0.02780172787606716,0.99993896484375,2430,1074,889,185,1541,37385,0.5074200914647774,0.3399617593346227,0.8277467413149471,0.36584362166014667
bd183e88-e430-44ea-bece-7cc5be53976e,0.6,0.02714153192937374,0.9997676014900208,816,1066,516,550,300,38634,0.5483528163930113,0.37774524203678966,0.48405253331702386,0.6323529416270185
7a1b42a3-599a-489f-8017-6b6abe1360e4,0.6,0.020052334293723106,0.9987381100654602,559,781,552,229,7,39212,0.8238805971463578,0.7005076145932645,0.7067861719503378,0.9874776386628307
45c15abb-0f89-4dba-828e-bda5d75dec1f,0.6,0.03619087487459183,0.9982654452323914,1313,1419,1084,335,229,38352,0.7935578331648764,0.6577669904989278,0.7639182524567173,0.8255902514656586
6467ccec-9e8b-4475-bb12-6b067d3b6d4a,0.6,0.005227609537541866,0.9753943681716919,901,186,0,186,901,38913,9.199632006256087e-10,9.199632006256087e-10,5.376344057116429e-09,1.1098779121976937e-09
aa97cd17-212e-4b04-8668-e7002772b498,0.6,0.02311279997229576,0.9991031885147095,1425,904,887,17,538,38558,0.761700300660498,0.6151178920838294,0.981194690286289,0.6224561406158202
a4f53aa9-9174-4b70-9678-0ab33afe03c0,0.6,0.06301400810480118,0.9995189905166626,1198,2490,1110,1380,88,37422,0.6019522777651973,0.43056633070963296,0.4457831327526976,0.9265442404619831
821be83f-42a8-4755-a615-98a777f5420d,0.6,0.01948724128305912,0.9998859167098999,601,745,533,212,68,39187,0.791976226008933,0.6555965563891801,0.7154362419927031,0.8868552414528199
cac50514-2cfc-422c-9f73-2c5ffb7ed5cf,0.6,0.011199734173715115,0.9998003840446472,402,427,351,76,51,39522,0.8468033777481262,0.7343096239868,0.8220140519390772,0.8731343286737953
118b93dd-60d2-4aa3-854f-5021f418ec7f,0.6,0.05112822726368904,0.9982713460922241,2726,1959,1716,243,1010,37031,0.7325506937603946,0.5779723814153007,0.8759571210434114,0.6294937638923355
eaea7cb2-37a2-4bc7-a0bf-e45b7f11095b,0.6,0.01644628867506981,0.9970779418945312,3040,620,565,55,2475,36905,0.30874316958777515,0.18255250430289097,0.9112903227237252,0.18585526342570552
eb6a15a1-9b84-4d18-800f-6d8b54dbb6f5,0.6,0.01677689328789711,0.9997063279151917,617,640,497,143,120,39240,0.7907716787662914,0.653947368876385,0.7765625003491211,0.8055105351612472
6a687a71-8c21-4b1e-a1d3-52c3cb22ac0b,0.6,0.000514638377353549,0.07465845346450806,839,0,0,0,839,39161,1.1918951118094217e-09,1.1918951118094217e-09,1.0,1.1918951118094217e-09
d1c4f5d7-dd94-4698-a34b-3839a0108539,0.6,0.005737530067563057,0.9869890213012695,450,218,151,67,299,39483,0.4520958092034494,0.29206963386446877,0.6926605518685296,0.3355555570320988
040c04b1-1704-419c-9b51-7e36e1d8c114,0.6,0.011466830037534237,0.998217761516571,764,446,349,97,415,39139,0.5768595044819342,0.40534262554547895,0.7825112112499749,0.4568062834334996
4dfbfd99-8a18-4fb1-ba1b-9a03b132d8bb,0.6,0.008550146594643593,0.9954738020896912,324,335,279,56,45,39620,0.8467374812644348,0.7342105270152355,0.83283582139452,0.8611111115397805
3cb070ab-18b3-4bb0-a9f7-c4796a35f680,0.6,0.01759631745517254,0.9989081621170044,565,689,468,221,97,39214,0.7464114834558121,0.5954198478429773,0.6792452834844045,0.8283185843746573
870ccd52-06b4-42a5-883c-48f1bc793e11,0.6,0.034405630081892014,0.9994738698005676,874,1354,807,547,67,38579,0.7244165171793464,0.5679099228938002,0.596011817137362,0.9233409611861088
a5c82654-2d3a-45db-a480-cdbdd1497f8a,0.6,0.0515865720808506,0.9982095956802368,2105,2049,1549,500,556,37395,0.7457871931281205,0.5946257199252877,0.7559785262293908,0.7358669834984006
0b1cb981-c6a8-4c2c-94e6-79cafb86e6fb,0.6,0.047576986253261566,0.9995525479316711,2006,1872,1477,395,529,37599,0.7617328520470003,0.6151603500145105,0.7889957266084424,0.7362911267515997
f2c03e48-c9fe-4845-aa60-19a838ae8eb3,0.6,0.0831354558467865,0.9981104135513306,3307,3289,2833,456,474,36237,0.8590054578746201,0.7528567632865116,0.8613560353112326,0.8566676746729157
14beb88c-155e-45cb-a989-d2923ff4d44c,0.6,0.022680064663290977,0.9887740612030029,522,899,409,490,113,38988,0.5756509503338135,0.4041501982172429,0.4549499449889322,0.7835249046292626
3ce293e9-086e-45ec-88fe-6fbd1e7b5f16,0.6,0.02093474380671978,0.9997962117195129,508,751,476,275,32,39217,0.756155679304086,0.6079182635914199,0.6338215717259367,0.9370078741397483
cf777b7b-8f14-45d0-b566-bcff1f3bcb3a,0.6,0.012916619889438152,0.9994518160820007,411,506,389,117,22,39472,0.8484187569810047,0.7367424247410181,0.7687747040142793,0.9464720195949586
f9b36e5b-6a3c-42a5-be87-4fb6074585ea,0.6,0.03200816735625267,0.9999120235443115,1315,1260,1152,108,163,38577,0.894757281594269,0.8095572734999598,0.9142857143537415,0.8760456274706877
f790a836-7ff4-424e-a876-1f9d1d45d13a,0.6,0.00026527917361818254,0.020649977028369904,606,0,0,0,606,39394,1.6501650137786055e-09,1.6501650137786055e-09,1.0,1.6501650137786055e-09
f52c095b-2cbe-4835-850e-d75395192ab9,0.6,0.03496549651026726,0.9998975992202759,1229,1365,1000,365,229,38406,0.7710100232185776,0.6273525723793271,0.7326007327966294,0.8136696502736617
e6c1bf4d-4a21-4d05-ae49-74109e902b47,0.6,0.035690806806087494,0.9986721277236938,2551,1393,865,528,1686,36921,0.4386409737731641,0.2809353688597157,0.620961952892346,0.33908271292078296
586d4211-f3b4-4e9d-9629-626044ef2d52,0.6,0.028669210150837898,0.9998340606689453,1026,1122,907,215,119,38759,0.8445065177632652,0.730862208113729,0.8083778967839769,0.8840155946549555
1a1615d5-4324-41de-9584-8598f3a9b7bb,0.6,0.013705277815461159,0.9979416728019714,375,526,346,180,29,39445,0.768035516350682,0.6234234241019397,0.6577946774566641,0.9226666668728889
77d9defa-eacc-41fb-9658-da02cc49d40e,0.6,0.009566757827997208,0.9975141286849976,1786,337,194,143,1592,38071,0.18276024532135646,0.10057024411582673,0.5756676570454966,0.10862262087983054
ab7ffc23-a335-4e68-b642-cf0219f60e1e,0.6,0.07094675302505493,0.995416522026062,3611,2763,2329,434,1282,35955,0.7307812990695354,0.5757725588193393,0.8429243576391877,0.644973691596518
f180350e-4d24-47c9-a6e2-bcab1939c758,0.6,0.026830041781067848,0.9976634979248047,720,1030,637,393,83,38887,0.7280000001554285,0.5723270444094096,0.6184466023121877,0.8847222223823302
478d4e6d-83f7-457b-803c-e4d964f9e90c,0.6,0.015497752465307713,0.9987022876739502,969,588,513,75,456,38956,0.6589595377912912,0.4913793108320121,0.8724489798087602,0.5294117651915256
13b81154-4827-4106-b908-68697aa358cf,0.6,0.04890133813023567,0.9997003078460693,1975,1940,1742,198,233,37827,0.8899106002835477,0.8016566959035175,0.8979381443825061,0.8820253165154303
11fdbc2d-548a-4013-80f0-4f636700ca0a,0.6,0.019517309963703156,0.9996646642684937,1657,756,489,267,1168,38076,0.4053046003293392,0.2541580045456559,0.646825397292559,0.2951116479812241
bb5ab0ac-e3e1-4d09-a77b-1f370bddd9ac,0.6,0.019263381138443947,0.9919872283935547,943,743,357,386,586,38671,0.4234875448259267,0.268623025381021,0.48048452290648114,0.3785790038403192
a9a1f17f-42d9-4f56-a126-8f6d0777e0cb,0.6,0.03391392156481743,0.9998307228088379,1742,1317,1295,22,447,38236,0.8466819222469166,0.7341269842777058,0.9832953682738835,0.7433983927994269
226ee4ba-987d-4b76-8206-daffbf039293,0.6,0.015164799056947231,0.9997186064720154,731,592,501,91,230,39178,0.7573696146958657,0.6094890515699647,0.8462837840434395,0.6853625175302839
0e646b0e-fa43-45d4-a8b0-b9a41a8bdd6f,0.6,0.030318550765514374,0.9953930377960205,2286,1148,1102,46,1184,37668,0.6418171229930643,0.4725557463668287,0.9599303136237541,0.48206474213383
fdcd5588-7ca8-4487-b84b-6c1aedf795f5,0.6,0.04630890488624573,0.9980582594871521,610,1818,586,1232,24,38158,0.4827018124041591,0.3181324650824471,0.3223322335960769,0.9606557377694168
4e33d317-4e93-45e8-80e9-18a3dbff2a80,0.6,0.06303469091653824,0.997808039188385,4263,2413,2410,3,1853,35734,0.721989215140505,0.5649320207302081,0.9987567343560892,0.5653295802098687
d5f7daf6-6ce6-418f-8594-83dedcd037b4,0.6,0.03284269943833351,0.9999051094055176,432,1284,427,857,5,38711,0.4976689979617313,0.33126454667861555,0.3325545176537737,0.9884259259527177
06d104a0-97b6-4bfc-bada-d3c44a624eda,0.6,0.02022559568285942,0.9932477474212646,324,771,0,771,324,38905,9.13242008298409e-10,9.13242008298409e-10,1.297016859536943e-09,3.086419743560433e-09
b8b5cca5-342b-464f-b74b-03a150b00f4e,0.6,0.0357830673456192,0.9997473359107971,498,1391,467,924,31,38578,0.4944415037086069,0.32841068964246783,0.33572969134742653,0.9377510041410623
0b4c4eb7-fc15-4dea-9832-caebac5133de,0.6,0.05083443224430084,0.999725878238678,1946,2003,1555,448,391,37606,0.787541149711942,0.6495405181079614,0.7763354968665325,0.799075025796981
af6ac2d3-b48e-4f3c-85db-6447dd0682cb,0.6,0.02271965704858303,0.9963847398757935,432,886,345,541,87,39027,0.5235204859457355,0.35457348473322353,0.3893905198765344,0.7986111115772891
75078b0f-b7ad-4f52-924e-094f0639bbb8,0.6,0.04601005092263222,0.9998735189437866,1589,1807,1539,268,50,38143,0.906360424055842,0.8287560582505352,0.8516878805469353,0.9685336689940002
56901d4a-4975-4345-8228-4f98f5516ce0,0.6,0.009941980242729187,0.9966417551040649,394,368,288,80,106,39526,0.7559055121313576,0.6075949375367196,0.7826086962429112,0.7309644676879075
987b9c52-4ac4-4084-9f3b-b3d756b0cb11,0.6,0.02192157506942749,0.9998624324798584,1060,860,717,143,343,38797,0.7468750001318359,0.5960099753981629,0.8337209304259059,0.6764150946448914
1660d7a8-57ec-4d52-9550-d33dbc2e7544,0.6,0.0045601301826536655,0.9418203234672546,410,165,165,0,245,39590,0.5739130442192817,0.4024390258477097,1.0,0.4024390258477097
c65582f5-14a3-4d6c-82cf-4d086a4fac55,0.6,0.003934499341994524,0.8181799650192261,785,41,0,41,785,39174,1.2106537515609518e-09,1.2106537515609518e-09,2.4390243307555043e-08,1.2738853486956873e-09
0991e0e1-654c-41cf-ae94-795df3c95968,0.6,0.03749503567814827,0.9995949864387512,1477,1453,1200,253,277,38270,0.8191126280480844,0.6936416186741956,0.8258774949581023,0.8124576846225744
b604fde8-aad9-47fb-a235-e10bef767590,0.6,0.0265569519251585,0.9995724558830261,429,1030,407,623,22,38948,0.557916381385938,0.3868821298603782,0.3951456316551984,0.9487179488374873
609c3d8b-bb87-4f91-b95b-6ab447109ba7,0.6,0.062480513006448746,0.9986276626586914,1674,2410,1480,930,194,37396,0.7247796278832567,0.5683563749737496,0.6141078839775487,0.8841099164372104
c946ab3c-df40-4154-96dd-c065a6d752e2,0.6,0.010758748278021812,0.9977794289588928,408,384,324,60,84,39532,0.8181818184113866,0.6923076929651545,0.8437500004069011,0.7941176475634372
2e14f679-0bfe-4b9b-8c0c-0da282dc4d6f,0.6,0.049163784831762314,0.9985225796699524,1545,1921,1418,503,127,37952,0.818234275874716,0.6923828126502038,0.7381572099228749,0.9177993528040134
76233d84-92bd-4881-b106-92731c44737f,0.6,0.016305334866046906,0.9984738230705261,1613,609,516,93,1097,38294,0.4644464448854877,0.3024618995882404,0.8472906406448429,0.31990080637327906
2e79022d-9a3f-4624-ac89-85c9a1cfb8bc,0.6,0.01207059621810913,0.9976867437362671,855,465,174,291,681,38854,0.2636363641942149,0.15183246147309556,0.3741935497329171,0.20350877286139324
d09606ea-adf2-4415-8c21-7869708bbf05,0.6,0.03943856060504913,0.9999393224716187,1984,1525,1399,126,585,37890,0.7973781704766663,0.6630331755151503,0.9173770492345069,0.7051411291808765
54575777-bea6-434b-a1c7-4d3506473a1f,0.6,0.02964034117758274,0.9997629523277283,1050,1145,1000,145,50,38805,0.9111617312477625,0.8368200838185605,0.8733624455254475,0.9523809524263037
7f23d306-3949-4f75-9985-482d798790bc,0.6,0.000540682056453079,0.6436285376548767,126,4,4,0,122,39874,0.06153846875739639,0.03174603943058699,1.0,0.03174603943058699
53495d11-a6cd-43e7-b22f-35377160b553,0.6,3.427497301975195e-35,1.2350988733355344e-30,1503,0,0,0,1503,38497,6.6533599423464e-10,6.6533599423464e-10,1.0,6.6533599423464e-10
37e7e168-19aa-4b9d-935d-104dfb545031,0.6,0.023243265226483345,0.9988617897033691,1231,913,812,101,419,38668,0.757462686680288,0.6096096099026954,0.8893756846775732,0.6596263203414895
916b6aab-347e-47de-89e0-db853afd45f9,0.6,0.02735915593802929,0.9955014586448669,1044,1058,399,659,645,38297,0.3796384398764803,0.23429242558174254,0.3771266546529993,0.3821839086377548
fd44d78e-1afe-459f-b3d5-ad9ba4838ebb,0.6,0.00960433017462492,0.9902819395065308,737,343,280,63,457,39200,0.5185185189643347,0.3500000008125,0.816326531147736,0.3799185897151715
cf59673b-7409-4971-9f53-ff6cb9458cfc,0.6,0.009578983299434185,0.9877024292945862,542,371,294,77,248,39381,0.6440306685169435,0.47495961312607493,0.7924528307481056,0.5424354251984587
933d1b74-4bf9-4f18-8f6a-b3cd1e18d59d,0.6,0.04488145932555199,0.9996974468231201,2115,1740,1603,137,512,37748,0.8316472114574196,0.7118117230409363,0.9212643678613424,0.7579196218638679
51be705d-3aa1-4fe5-a558-23d2633d3924,0.6,0.017645496875047684,0.9999414682388306,664,691,578,113,86,39223,0.8531365314736999,0.743886744216362,0.8364688859095964,0.8704819279059007
f2312890-50fc-4a53-8148-2ef668234f91,0.6,0.06716310977935791,0.9967231154441833,1361,2654,1101,1553,260,37086,0.5484433375969008,0.37783116013114926,0.41484551642243955,0.808963997201349
f5532d9c-1475-4eb2-91ca-b2ec7155ea02,0.6,0.025768950581550598,0.999733030796051,1119,999,829,170,290,38711,0.7828139755510795,0.6431342128447368,0.8298298300001703,0.7408400359778015
0428ae40-7736-466e-a510-fc4c770d23d2,0.6,0.0382530651986599,0.9891653656959534,573,1426,27,1399,546,38028,0.0270135072401133,0.013691684070136063,0.018934082034408075,0.047120420511133645
c662bc9d-a56c-45c6-81ab-f2cb69c54688,0.6,0.014300893992185593,0.9997046589851379,386,557,381,176,5,39438,0.808059385145218,0.6779359436335659,0.6840215445529236,0.9870466321579103
07cb5399-3523-4a84-9452-d0aef1cc5012,0.6,0.009657599963247776,0.9977357387542725,496,369,348,21,148,39483,0.8046242776825153,0.6731141205549049,0.9430894310485382,0.7016129038273934
a488a771-24e6-4362-882b-52d4837363cd,0.6,0.024194277822971344,0.9989191293716431,723,937,605,332,118,38945,0.7289156628139063,0.5734597160441139,0.6456776951486898,0.8367911482202058
67cb345f-ceeb-4e21-8022-d63bc9a6ec8b,0.6,0.00011022081162082031,0.003269176697358489,111,0,0,0,111,39889,9.009008927846767e-09,9.009008927846767e-09,1.0,9.009008927846767e-09
891662f7-288b-4307-874b-90e8308aaf79,0.6,0.00022018534946255386,0.05282782390713692,997,0,0,0,997,39003,1.0030090260752166e-09,1.0030090260752166e-09,1.0,1.0030090260752166e-09
599259a3-ef59-4fd3-8ea4-5cdeaa72efd5,0.6,0.03369685262441635,0.9997789263725281,835,1284,780,504,55,38661,0.7361963191428994,0.5825242721564419,0.6074766358197222,0.9341317366058303
69977857-c5b7-47a6-a044-1c7fed1f1fe7,0.6,0.02093392424285412,0.9999147653579712,401,805,371,434,30,39165,0.6152570484118929,0.44431137791100433,0.4608695658871185,0.9251870326055186
a4f71085-a06e-4ca9-accd-08388716099e,0.6,0.0071942624635994434,0.9961286783218384,284,279,168,111,116,39605,0.5968028426344532,0.42531645715109756,0.6021505390603923,0.5915492972128545
340f840f-d922-42fe-9f41-b1874f397389,0.6,0.04944046959280968,0.9992314577102661,1097,1956,800,1156,297,37747,0.5240746807978793,0.35508211302481935,0.4089979553123732,0.7292616228539092
b76a38da-40a1-40a1-9d8c-e150da8bec0f,0.6,0.03851674869656563,0.9996986389160156,1511,1508,1316,192,195,38297,0.8718118582736628,0.7727539637270969,0.8726790451772686,0.8709463932025504
ff0fea67-6bb0-42dd-a10a-17b554906326,0.6,0.00474784430116415,0.98223876953125,975,166,1,165,974,38860,0.0017528492535031995,0.0008771938588796543,0.006024102373348781,0.0010256420502301107
7e56ad41-f21e-4b95-9933-aa23539c7540,0.6,0.016252009198069572,0.9997114539146423,955,640,553,87,402,38958,0.6934169280919016,0.5307101731950957,0.8640625002124024,0.579057592063814
64d89408-74bc-44c6-8be6-c08c976d76bf,0.6,0.034910328686237335,0.9998331069946289,744,1351,641,710,103,38546,0.6119331744095785,0.44085282019198563,0.4744633608627214,0.8615591399710226
e2f5612e-12dc-4269-bb3f-534cc3f2b1da,0.6,0.019524887204170227,0.9998892545700073,798,770,568,202,230,39000,0.7244897960940754,0.568000000432,0.7376623380030359,0.7117794489827325
e7a2ae23-9f0f-484a-9ccc-af1dfd163f48,0.6,0.021414583548903465,0.9968926906585693,1795,838,759,79,1036,38126,0.5765286746765939,0.40501600885538097,0.9057279237401815,0.42284122594827783
fa64a4cd-2f1f-4022-8fd0-73ee57ce29b4,0.6,0.00040486908983439207,0.0857258141040802,517,0,0,0,517,39483,1.9342359730478993e-09,1.9342359730478993e-09,1.0,1.9342359730478993e-09
a6955c7f-e7e0-4896-a0e7-d4aa85020c5c,0.6,0.011498507112264633,0.999836802482605,583,447,425,22,158,39395,0.8252427186162691,0.7024793393347449,0.9507829978729687,0.7289879936037942
ac20d346-a807-4145-8f9e-2966a9c43ced,0.6,0.032109107822179794,0.9993676543235779,1399,1256,1065,191,334,38410,0.8022598870801281,0.6698113209623828,0.8479299364268074,0.7612580416288363
3db7a3d2-e290-4dc1-8aec-ddfb96355f0b,0.6,0.05184314027428627,0.9996802806854248,4735,2053,1949,104,2786,35161,0.5742486741935402,0.40276916730672263,0.9493424257431358,0.4116156284241572
991a4b55-eef1-4d55-bebb-425ac1280f6b,0.6,0.02716812491416931,0.9994334578514099,1049,1058,857,201,192,38750,0.8134788800125873,0.6856000002515199,0.8100189037712486,0.8169685416425466
47ab41ef-ccc3-43a8-832f-ddf6bd783dd8,0.6,0.03043581172823906,0.9998992681503296,2574,1171,825,346,1749,37080,0.44058745008262024,0.28253424682104994,0.7045260463667582,0.32051282077680154
1cfb5590-b5be-469e-907b-cd89331a0f5e,0.6,0.06220928207039833,0.9985246062278748,3624,2452,2301,151,1323,36225,0.7574061883216909,0.6095364239444937,0.9384176182959145,0.6349337749351728
15a72403-7967-44cd-acc7-f8a265f1f07b,0.6,0.00946743879467249,0.9963632225990295,266,368,202,166,64,39568,0.6372239753356088,0.46759259382501717,0.5489130447040407,0.7593984971451184
b16dd610-f395-436b-b144-4e364fe01434,0.6,0.009802033193409443,0.9992890357971191,2628,359,253,106,2375,37266,0.16940073680301282,0.09253840559892523,0.7047353768670324,0.09627092880659402
5e9b0195-78ce-42b1-b53e-bedcf9761f3d,0.6,0.04026457667350769,0.9996591806411743,1293,1586,1177,409,116,38298,0.8176450156937669,0.6915393656336432,0.7421185373631031,0.9102861562952157
1f21a753-0eb6-4153-a79e-168cf06827fb,0.6,0.012127094902098179,0.9961338043212891,493,469,421,48,72,39459,0.8752598753895428,0.7781885401512226,0.8976545844399689,0.8539553755497863
94e58b06-3433-44c4-98fd-ba5d8e2e944d,0.6,0.0035301006864756346,0.9872804284095764,202,110,107,3,95,39795,0.6858974369041749,0.5219512218441403,0.9727272729752066,0.5297029726252328
d6a933a1-6d72-4cdb-84b3-dd13b5189495,0.6,0.03934745490550995,0.9998993873596191,1852,1551,1363,188,489,37960,0.801057890155434,0.6681372550646386,0.8787878788660297,0.7359611232527208
37a57502-f59e-4b52-bf24-53e9b457b802,0.6,0.06519560515880585,0.9997273087501526,2615,2584,2393,191,222,37194,0.9205616464857547,0.8528153956333516,0.9260835913598747,0.9151051625563651
