FigureId,FigurePath,FigureType,SampleId,Description,ModelName,FeatureConfig
FigureChapterFixedComparisonCase01,/data/users/kabasmen/MethaneProjectTFM/Outputs/ResultsChapter_101622_101840/Figures/ChapterPredictionPanels/FigureChapterFixedComparisonCase01.png,FixedComparisonCases,ea90fc30-428a-4c09-a7eb-aac47d75acd8,"Comparación fija 5x2 por modelo, configuración y contexto",,
FigureChapterFixedComparisonCase02,/data/users/kabasmen/MethaneProjectTFM/Outputs/ResultsChapter_101622_101840/Figures/ChapterPredictionPanels/FigureChapterFixedComparisonCase02.png,FixedComparisonCases,365a3850-e629-476a-83cf-dc4ef3355295,"Comparación fija 5x2 por modelo, configuración y contexto",,
FigureChapterFixedComparisonCase03,/data/users/kabasmen/MethaneProjectTFM/Outputs/ResultsChapter_101622_101840/Figures/ChapterPredictionPanels/FigureChapterFixedComparisonCase03.png,FixedComparisonCases,8d2f53e5-76d5-4675-9802-4ed9b6c0551b,"Comparación fija 5x2 por modelo, configuración y contexto",,
FigureChapterFixedComparisonCase04,/data/users/kabasmen/MethaneProjectTFM/Outputs/ResultsChapter_101622_101840/Figures/ChapterPredictionPanels/FigureChapterFixedComparisonCase04.png,FixedComparisonCases,63469f68-509c-45de-9a32-d7a9b525b5df,"Comparación fija 5x2 por modelo, configuración y contexto",,
FigureChapterIndividual01BestPredictionsSimpleUNetConfigB,/data/users/kabasmen/MethaneProjectTFM/Outputs/ResultsChapter_101622_101840/Figures/ChapterPredictionPanels/FigureChapterIndividual01BestPredictionsSimpleUNetConfigB.png,BestPredictions,5ca5c35e-073a-45d2-9999-ee690a0ba556,Panel individual 2x3: Mejor predicción,SimpleUNet,ConfigB
FigureChapterIndividual02ErrorCasesSimpleUNetConfigB,/data/users/kabasmen/MethaneProjectTFM/Outputs/ResultsChapter_101622_101840/Figures/ChapterPredictionPanels/FigureChapterIndividual02ErrorCasesSimpleUNetConfigB.png,ErrorCases,3a86005a-3926-4eeb-8b85-59933bd52bfe,Panel individual 2x3: Caso de error,SimpleUNet,ConfigB
FigureChapterIndividual03WorstPredictionsSimpleUNetConfigB,/data/users/kabasmen/MethaneProjectTFM/Outputs/ResultsChapter_101622_101840/Figures/ChapterPredictionPanels/FigureChapterIndividual03WorstPredictionsSimpleUNetConfigB.png,WorstPredictions,1f74ef25-24aa-435d-b707-003a81d62a21,Panel individual 2x3: Predicción deficiente,SimpleUNet,ConfigB
FigureChapterIndividual04BestPredictionsSimpleUNetConfigC,/data/users/kabasmen/MethaneProjectTFM/Outputs/ResultsChapter_101622_101840/Figures/ChapterPredictionPanels/FigureChapterIndividual04BestPredictionsSimpleUNetConfigC.png,BestPredictions,ea35fc33-3b7a-434e-bed8-c22680100bbb,Panel individual 2x3: Mejor predicción,SimpleUNet,ConfigC
FigureChapterIndividual05ErrorCasesSimpleUNetConfigC,/data/users/kabasmen/MethaneProjectTFM/Outputs/ResultsChapter_101622_101840/Figures/ChapterPredictionPanels/FigureChapterIndividual05ErrorCasesSimpleUNetConfigC.png,ErrorCases,d32d208e-5921-4543-b191-6f278884bc2d,Panel individual 2x3: Caso de error,SimpleUNet,ConfigC
FigureChapterIndividual06WorstPredictionsSimpleUNetConfigC,/data/users/kabasmen/MethaneProjectTFM/Outputs/ResultsChapter_101622_101840/Figures/ChapterPredictionPanels/FigureChapterIndividual06WorstPredictionsSimpleUNetConfigC.png,WorstPredictions,d283104f-de72-4b6e-8451-d1787ca573b2,Panel individual 2x3: Predicción deficiente,SimpleUNet,ConfigC
FigureChapterIndividual07BestPredictionsEnhancedUNetConfigB,/data/users/kabasmen/MethaneProjectTFM/Outputs/ResultsChapter_101622_101840/Figures/ChapterPredictionPanels/FigureChapterIndividual07BestPredictionsEnhancedUNetConfigB.png,BestPredictions,cf859ba5-9c8b-4474-ac5f-7bf079dda241,Panel individual 2x3: Mejor predicción,EnhancedUNet,ConfigB
FigureChapterIndividual08ErrorCasesEnhancedUNetConfigB,/data/users/kabasmen/MethaneProjectTFM/Outputs/ResultsChapter_101622_101840/Figures/ChapterPredictionPanels/FigureChapterIndividual08ErrorCasesEnhancedUNetConfigB.png,ErrorCases,d32d208e-5921-4543-b191-6f278884bc2d,Panel individual 2x3: Caso de error,EnhancedUNet,ConfigB
FigureChapterIndividual09WorstPredictionsEnhancedUNetConfigB,/data/users/kabasmen/MethaneProjectTFM/Outputs/ResultsChapter_101622_101840/Figures/ChapterPredictionPanels/FigureChapterIndividual09WorstPredictionsEnhancedUNetConfigB.png,WorstPredictions,c80e9137-347b-4e8a-bc86-18cb5b73eec6,Panel individual 2x3: Predicción deficiente,EnhancedUNet,ConfigB
FigureChapterIndividual10BestPredictionsEnhancedUNetConfigC,/data/users/kabasmen/MethaneProjectTFM/Outputs/ResultsChapter_101622_101840/Figures/ChapterPredictionPanels/FigureChapterIndividual10BestPredictionsEnhancedUNetConfigC.png,BestPredictions,7e633c39-a882-4ddf-babf-e8190902eaeb,Panel individual 2x3: Mejor predicción,EnhancedUNet,ConfigC
FigureChapterIndividual11ErrorCasesEnhancedUNetConfigC,/data/users/kabasmen/MethaneProjectTFM/Outputs/ResultsChapter_101622_101840/Figures/ChapterPredictionPanels/FigureChapterIndividual11ErrorCasesEnhancedUNetConfigC.png,ErrorCases,3a86005a-3926-4eeb-8b85-59933bd52bfe,Panel individual 2x3: Caso de error,EnhancedUNet,ConfigC
FigureChapterIndividual12WorstPredictionsEnhancedUNetConfigC,/data/users/kabasmen/MethaneProjectTFM/Outputs/ResultsChapter_101622_101840/Figures/ChapterPredictionPanels/FigureChapterIndividual12WorstPredictionsEnhancedUNetConfigC.png,WorstPredictions,9b5db8ec-0e96-4215-907d-691b33a9a13a,Panel individual 2x3: Predicción deficiente,EnhancedUNet,ConfigC
FigureChapterIndividual13BestPredictionsTransformerUNetConfigB,/data/users/kabasmen/MethaneProjectTFM/Outputs/ResultsChapter_101622_101840/Figures/ChapterPredictionPanels/FigureChapterIndividual13BestPredictionsTransformerUNetConfigB.png,BestPredictions,eec4b886-46cd-4f9e-acc1-928bf47dddb8,Panel individual 2x3: Mejor predicción,TransformerUNet,ConfigB
FigureChapterIndividual14ErrorCasesTransformerUNetConfigB,/data/users/kabasmen/MethaneProjectTFM/Outputs/ResultsChapter_101622_101840/Figures/ChapterPredictionPanels/FigureChapterIndividual14ErrorCasesTransformerUNetConfigB.png,ErrorCases,3a86005a-3926-4eeb-8b85-59933bd52bfe,Panel individual 2x3: Caso de error,TransformerUNet,ConfigB
FigureChapterIndividual15WorstPredictionsTransformerUNetConfigB,/data/users/kabasmen/MethaneProjectTFM/Outputs/ResultsChapter_101622_101840/Figures/ChapterPredictionPanels/FigureChapterIndividual15WorstPredictionsTransformerUNetConfigB.png,WorstPredictions,d43ef731-cfe7-4f2c-8d06-f18a322d490b,Panel individual 2x3: Predicción deficiente,TransformerUNet,ConfigB
FigureChapterIndividual16BestPredictionsTransformerUNetConfigC,/data/users/kabasmen/MethaneProjectTFM/Outputs/ResultsChapter_101622_101840/Figures/ChapterPredictionPanels/FigureChapterIndividual16BestPredictionsTransformerUNetConfigC.png,BestPredictions,ea35fc33-3b7a-434e-bed8-c22680100bbb,Panel individual 2x3: Mejor predicción,TransformerUNet,ConfigC
FigureChapterIndividual17ErrorCasesTransformerUNetConfigC,/data/users/kabasmen/MethaneProjectTFM/Outputs/ResultsChapter_101622_101840/Figures/ChapterPredictionPanels/FigureChapterIndividual17ErrorCasesTransformerUNetConfigC.png,ErrorCases,d32d208e-5921-4543-b191-6f278884bc2d,Panel individual 2x3: Caso de error,TransformerUNet,ConfigC
FigureChapterIndividual18WorstPredictionsTransformerUNetConfigC,/data/users/kabasmen/MethaneProjectTFM/Outputs/ResultsChapter_101622_101840/Figures/ChapterPredictionPanels/FigureChapterIndividual18WorstPredictionsTransformerUNetConfigC.png,WorstPredictions,d283104f-de72-4b6e-8451-d1787ca573b2,Panel individual 2x3: Predicción deficiente,TransformerUNet,ConfigC
FigureChapterIndividual19BestPredictionsTransformerPlusConfigB,/data/users/kabasmen/MethaneProjectTFM/Outputs/ResultsChapter_101622_101840/Figures/ChapterPredictionPanels/FigureChapterIndividual19BestPredictionsTransformerPlusConfigB.png,BestPredictions,92010314-21bc-4330-94cb-6a4a058f3f81,Panel individual 2x3: Mejor predicción,TransformerPlus,ConfigB
FigureChapterIndividual20ErrorCasesTransformerPlusConfigB,/data/users/kabasmen/MethaneProjectTFM/Outputs/ResultsChapter_101622_101840/Figures/ChapterPredictionPanels/FigureChapterIndividual20ErrorCasesTransformerPlusConfigB.png,ErrorCases,d32d208e-5921-4543-b191-6f278884bc2d,Panel individual 2x3: Caso de error,TransformerPlus,ConfigB
FigureChapterIndividual21WorstPredictionsTransformerPlusConfigB,/data/users/kabasmen/MethaneProjectTFM/Outputs/ResultsChapter_101622_101840/Figures/ChapterPredictionPanels/FigureChapterIndividual21WorstPredictionsTransformerPlusConfigB.png,WorstPredictions,1f74ef25-24aa-435d-b707-003a81d62a21,Panel individual 2x3: Predicción deficiente,TransformerPlus,ConfigB
FigureChapterIndividual22BestPredictionsTransformerPlusConfigC,/data/users/kabasmen/MethaneProjectTFM/Outputs/ResultsChapter_101622_101840/Figures/ChapterPredictionPanels/FigureChapterIndividual22BestPredictionsTransformerPlusConfigC.png,BestPredictions,ea35fc33-3b7a-434e-bed8-c22680100bbb,Panel individual 2x3: Mejor predicción,TransformerPlus,ConfigC
FigureChapterIndividual23ErrorCasesTransformerPlusConfigC,/data/users/kabasmen/MethaneProjectTFM/Outputs/ResultsChapter_101622_101840/Figures/ChapterPredictionPanels/FigureChapterIndividual23ErrorCasesTransformerPlusConfigC.png,ErrorCases,d32d208e-5921-4543-b191-6f278884bc2d,Panel individual 2x3: Caso de error,TransformerPlus,ConfigC
FigureChapterIndividual24WorstPredictionsTransformerPlusConfigC,/data/users/kabasmen/MethaneProjectTFM/Outputs/ResultsChapter_101622_101840/Figures/ChapterPredictionPanels/FigureChapterIndividual24WorstPredictionsTransformerPlusConfigC.png,WorstPredictions,1f74ef25-24aa-435d-b707-003a81d62a21,Panel individual 2x3: Predicción deficiente,TransformerPlus,ConfigC
